# 30
# 191 ./MegaCam.u_1 0 2
4769  0.159325  14
4769.5  0.154906  14
4770  0.15025  14
4770.5  0.145593  14
4771  0.141168  14
4771.5  0.136858  14
4772  0.132547  14
4772.5  0.12882  14
4773  0.124974  14
4773.5  0.121243  14
4774  0.117253  14
4774.5  0.11346  14
4775  0.109642  14
4775.5  0.106058  14
4776  0.102624  14
4776.5  0.0992364  14
4777  0.0959058  14
4777.5  0.0927149  14
4778  0.0898403  14
4778.5  0.0869527  14
4779  0.0839459  14
4779.5  0.0810201  14
4780  0.0781283  14
4780.5  0.0753767  14
4781  0.0726237  14
4781.5  0.070117  14
4782  0.0679396  14
4782.5  0.0654543  14
4783  0.0632511  14
4783.5  0.0609996  14
4784  0.0587943  14
4784.5  0.0568478  14
4785  0.0549476  14
4785.5  0.0529874  14
4786  0.05105  14
4786.5  0.0492535  14
4787  0.0476098  14
4787.5  0.0458352  14
4788  0.0445567  14
4788.5  0.0430171  14
4789  0.0414533  14
4789.5  0.0400071  14
4790  0.0386787  14
4790.5  0.0374561  14
4791  0.0360909  14
4791.5  0.0349976  14
4792  0.033797  14
4792.5  0.0326669  14
4793  0.0314654  14
4793.5  0.030358  14
4794  0.0292858  14
4794.5  0.0282604  14
4795  0.0273057  14
4795.5  0.0264101  14
4796  0.0253596  14
4796.5  0.0244037  14
4797  0.0236017  14
4797.5  0.0228112  14
4798  0.0219965  14
4798.5  0.0211339  14
4799  0.0203542  14
4799.5  0.019574  14
4800  0.0188769  14
4800.5  0.0181676  14
4801  0.0176484  14
4801.5  0.0170696  14
4802  0.0165143  14
4802.5  0.0159706  14
4803  0.0154268  14
4803.5  0.0148708  14
4804  0.014386  14
4804.5  0.0140083  14
4805  0.0134635  14
4805.5  0.0128348  14
4806  0.0123609  14
4806.5  0.0119703  14
4807  0.0116034  14
4807.5  0.0112422  14
4808  0.0108259  14
4808.5  0.0105181  14
4818.5  0  14
# 717 ./Suprime.IB484 0 15
4660  0  15
4670  0.00974063  15
4670.5  0.0100537  15
4671  0.0103496  15
4671.5  0.0106783  15
4672  0.010997  15
4672.5  0.0114788  15
4673  0.0118081  15
4673.5  0.0121986  15
4674  0.0126201  15
4674.5  0.0130927  15
4675  0.0135553  15
4675.5  0.014008  15
4676  0.0145119  15
4676.5  0.014914  15
4677  0.0154798  15
4677.5  0.0160765  15
4678  0.0166633  15
4678.5  0.0173015  15
4679  0.0178889  15
4679.5  0.0185891  15
4680  0.0192384  15
4680.5  0.019878  15
4681  0.0206714  15
4681.5  0.0214856  15
4682  0.022331  15
4682.5  0.023187  15
4683  0.0240948  15
4683.5  0.0250235  15
4684  0.0260244  15
4684.5  0.0270157  15
4685  0.0280176  15
4685.5  0.0290817  15
4686  0.0301359  15
4686.5  0.031314  15
4687  0.0326056  15
4687.5  0.0337643  15
4688  0.0350057  15
4688.5  0.0364636  15
4689  0.037912  15
4689.5  0.03932  15
4690  0.0407081  15
4690.5  0.0422307  15
4691  0.0437334  15
4691.5  0.0453605  15
4692  0.0468957  15
4692.5  0.0487304  15
4693  0.0505763  15
4693.5  0.052382  15
4694  0.0543946  15
4694.5  0.0564495  15
4695  0.0584333  15
4695.5  0.0606965  15
4696  0.0629712  15
4696.5  0.0650714  15
4697  0.0673483  15
4697.5  0.0700081  15
4698  0.072597  15
4698.5  0.0753214  15
4699  0.0781504  15
4699.5  0.0808979  15
4700  0.0837811  15
4700.5  0.0867897  15
4701  0.0898513  15
4701.5  0.0932039  15
4702  0.0965166  15
4702.5  0.0997791  15
4703  0.103261  15
4703.5  0.106857  15
4704  0.110611  15
4704.5  0.114573  15
4705  0.118642  15
4705.5  0.122401  15
4706  0.126576  15
4706.5  0.130547  15
4707  0.13483  15
4707.5  0.139426  15
4708  0.144232  15
4708.5  0.148833  15
4709  0.153539  15
4709.5  0.158352  15
4710  0.163374  15
4710.5  0.168504  15
4711  0.173843  15
4711.5  0.179289  15
4712  0.184841  15
4712.5  0.1905  15
4713  0.19616  15
4713.5  0.201929  15
4714  0.208012  15
4714.5  0.214306  15
4715  0.220498  15
4715.5  0.226798  15
4716  0.233413  15
4716.5  0.24024  15
4717  0.246862  15
4717.5  0.253382  15
4718  0.260323  15
4718.5  0.267266  15
4719  0.274318  15
4719.5  0.281373  15
4720  0.288326  15
4720.5  0.295491  15
4721  0.302556  15
4721.5  0.309937  15
4722  0.317322  15
4722.5  0.324606  15
4723  0.332415  15
4723.5  0.340019  15
4724  0.347314  15
4724.5  0.354507  15
4725  0.362331  15
4725.5  0.370472  15
4726  0.378304  15
4726.5  0.386139  15
4727  0.393978  15
4727.5  0.401821  15
4728  0.409771  15
4728.5  0.41783  15
4729  0.426103  15
4729.5  0.434381  15
4730  0.442451  15
4730.5  0.450631  15
4731  0.458604  15
4731.5  0.466792  15
4732  0.474878  15
4732.5  0.483492  15
4733  0.491587  15
4733.5  0.499999  15
4734  0.508101  15
4734.5  0.515996  15
4735  0.523895  15
4735.5  0.531693  15
4736  0.53981  15
4736.5  0.547089  15
4737  0.554476  15
4737.5  0.561446  15
4738  0.568841  15
4738.5  0.576028  15
4739  0.583219  15
4739.5  0.590623  15
4740  0.598136  15
4740.5  0.605442  15
4741  0.612225  15
4741.5  0.618484  15
4742  0.625167  15
4742.5  0.631958  15
4743  0.639385  15
4743.5  0.646078  15
4744  0.652879  15
4744.5  0.659789  15
4745  0.666279  15
4745.5  0.672456  15
4746  0.678953  15
4746.5  0.684607  15
4747  0.690263  15
4747.5  0.695923  15
4748  0.701268  15
4748.5  0.706509  15
4749  0.711753  15
4749.5  0.716999  15
4750  0.722249  15
4750.5  0.727288  15
4751  0.731589  15
4751.5  0.736527  15
4752  0.740619  15
4752.5  0.745243  15
4753  0.750295  15
4753.5  0.755453  15
4754  0.759554  15
4754.5  0.763974  15
4755  0.768928  15
4755.5  0.77261  15
4756  0.776719  15
4756.5  0.780298  15
4757  0.784411  15
4757.5  0.788312  15
4758  0.79179  15
4758.5  0.795377  15
4759  0.798646  15
4759.5  0.80181  15
4760  0.804975  15
4760.5  0.808142  15
4761  0.810778  15
4761.5  0.813736  15
4762  0.816693  15
4762.5  0.819546  15
4763  0.822187  15
4763.5  0.82515  15
4764  0.827474  15
4764.5  0.830332  15
4765  0.832658  15
4765.5  0.834452  15
4766  0.836139  15
4766.5  0.838149  15
4767  0.840372  15
4767.5  0.842062  15
4768  0.84354  15
4768.5  0.844485  15
4769  0.845751  15
4769.5  0.846803  15
4770  0.847749  15
4770.5  0.848696  15
4771  0.849535  15
4771.5  0.851017  15
4772  0.852071  15
4772.5  0.852485  15
4773  0.853004  15
4773.5  0.854274  15
4774  0.855437  15
4774.5  0.855851  15
4775  0.856799  15
4775.5  0.857857  15
4776  0.859235  15
4776.5  0.860078  15
4777  0.860708  15
4777.5  0.860694  15
4778  0.861325  15
4778.5  0.862062  15
4779  0.862691  15
4779.5  0.862571  15
4780  0.86245  15
4780.5  0.863295  15
4781  0.864141  15
4781.5  0.864235  15
4782  0.864974  15
4782.5  0.865606  15
4783  0.865593  15
4783.5  0.866118  15
4784  0.866535  15
4784.5  0.867384  15
4785  0.868338  15
4785.5  0.870048  15
4786  0.871435  15
4786.5  0.872392  15
4787  0.873027  15
4787.5  0.874092  15
4788  0.875912  15
4788.5  0.876871  15
4789  0.877183  15
4789.5  0.878789  15
4790  0.879426  15
4790.5  0.880602  15
4791  0.881778  15
4791.5  0.883064  15
4792  0.884566  15
4792.5  0.885636  15
4793  0.886276  15
4793.5  0.8867  15
4794  0.887339  15
4794.5  0.887655  15
4795  0.888295  15
4795.5  0.889477  15
4796  0.890226  15
4796.5  0.890758  15
4797  0.892373  15
4797.5  0.892798  15
4798  0.89409  15
4798.5  0.894947  15
4799  0.895913  15
4799.5  0.896014  15
4800  0.896443  15
4800.5  0.897201  15
4801  0.898288  15
4801.5  0.898729  15
4802  0.899714  15
4802.5  0.900921  15
4803  0.901804  15
4803.5  0.901931  15
4804  0.902276  15
4804.5  0.902731  15
4805  0.903294  15
4805.5  0.904076  15
4806  0.904532  15
4806.5  0.904879  15
4807  0.904898  15
4807.5  0.905786  15
4808  0.906563  15
4808.5  0.907014  15
4809  0.907573  15
4809.5  0.908024  15
4810  0.908149  15
4810.5  0.908926  15
4811  0.90905  15
4811.5  0.90961  15
4812  0.909954  15
4812.5  0.910623  15
4813  0.910203  15
4813.5  0.909891  15
4814  0.910452  15
4814.5  0.910359  15
4815  0.91092  15
4815.5  0.910826  15
4816  0.910841  15
4816.5  0.911185  15
4817  0.911527  15
4817.5  0.911761  15
4818  0.911994  15
4818.5  0.911789  15
4819  0.912679  15
4819.5  0.913022  15
4820  0.913913  15
4820.5  0.914147  15
4821  0.915586  15
4821.5  0.915822  15
4822  0.916386  15
4822.5  0.917499  15
4823  0.917626  15
4823.5  0.917972  15
4824  0.918648  15
4824.5  0.918994  15
4825  0.919451  15
4825.5  0.919688  15
4826  0.920364  15
4826.5  0.921589  15
4827  0.921497  15
4827.5  0.921954  15
4828  0.92241  15
4828.5  0.923197  15
4829  0.922993  15
4829.5  0.92422  15
4830  0.924677  15
4830.5  0.925024  15
4831  0.925702  15
4831.5  0.92682  15
4832  0.927057  15
4832.5  0.927404  15
4833  0.927202  15
4833.5  0.928431  15
4834  0.928889  15
4834.5  0.928796  15
4835  0.929585  15
4835.5  0.930264  15
4836  0.930943  15
4836.5  0.931181  15
4837  0.93164  15
4837.5  0.932209  15
4838  0.932668  15
4838.5  0.933237  15
4839  0.934358  15
4839.5  0.93526  15
4840  0.936052  15
4840.5  0.936733  15
4841  0.937304  15
4841.5  0.937655  15
4842  0.938449  15
4842.5  0.939797  15
4843  0.939926  15
4843.5  0.940721  15
4844  0.941074  15
4844.5  0.941538  15
4845  0.942554  15
4845.5  0.942796  15
4846  0.943038  15
4846.5  0.943613  15
4847  0.943521  15
4847.5  0.943541  15
4848  0.943893  15
4848.5  0.944911  15
4849  0.946374  15
4849.5  0.947171  15
4850  0.947969  15
4850.5  0.947656  15
4851  0.948787  15
4851.5  0.949253  15
4852  0.949719  15
4852.5  0.950964  15
4853  0.951875  15
4853.5  0.95301  15
4854  0.954368  15
4854.5  0.955726  15
4855  0.956862  15
4855.5  0.957665  15
4856  0.958803  15
4856.5  0.959493  15
4857  0.960409  15
4857.5  0.961323  15
4858  0.962461  15
4858.5  0.964271  15
4859  0.965299  15
4859.5  0.96655  15
4860  0.967914  15
4860.5  0.968608  15
4861  0.968855  15
4861.5  0.969326  15
4862  0.969574  15
4862.5  0.970491  15
4863  0.971522  15
4863.5  0.972329  15
4864  0.973137  15
4864.5  0.973944  15
4865  0.974528  15
4865.5  0.975336  15
4866  0.976033  15
4866.5  0.976393  15
4867  0.97709  15
4867.5  0.97745  15
4868  0.978148  15
4868.5  0.979181  15
4869  0.98044  15
4869.5  0.981139  15
4870  0.982398  15
4870.5  0.982648  15
4871  0.983123  15
4871.5  0.984047  15
4872  0.984074  15
4872.5  0.984887  15
4873  0.984576  15
4873.5  0.985276  15
4874  0.985302  15
4874.5  0.985553  15
4875  0.986143  15
4875.5  0.986732  15
4876  0.987433  15
4876.5  0.987684  15
4877  0.988499  15
4877.5  0.98909  15
4878  0.98968  15
4878.5  0.990382  15
4879  0.990409  15
4879.5  0.990435  15
4880  0.99159  15
4880.5  0.991842  15
4881  0.992771  15
4881.5  0.992573  15
4882  0.993164  15
4882.5  0.993304  15
4883  0.993556  15
4883.5  0.993809  15
4884  0.994286  15
4884.5  0.994087  15
4885  0.99366  15
4885.5  0.993913  15
4886  0.993714  15
4886.5  0.9934  15
4887  0.994332  15
4887.5  0.994018  15
4888  0.993704  15
4888.5  0.993617  15
4889  0.994097  15
4889.5  0.99435  15
4890  0.994489  15
4890.5  0.995196  15
4891  0.995109  15
4891.5  0.995247  15
4892  0.994592  15
4892.5  0.994731  15
4893  0.99487  15
4893.5  0.994669  15
4894  0.995262  15
4894.5  0.995856  15
4895  0.995655  15
4895.5  0.995794  15
4896  0.996162  15
4896.5  0.996756  15
4897  0.997693  15
4897.5  0.997495  15
4898  0.997526  15
4898.5  0.997784  15
4899  0.998268  15
4899.5  0.998519  15
4900  0.99922  15
4900.5  1.00037  15
4901  1.00151  15
4901.5  1.00231  15
4902  1.00207  15
4902.5  1.00285  15
4903  1.00329  15
4903.5  1.00441  15
4904  1.00508  15
4904.5  1.00563  15
4905  1.00572  15
4905.5  1.00649  15
4906  1.00739  15
4906.5  1.00817  15
4907  1.00896  15
4907.5  1.00963  15
4908  1.01065  15
4908.5  1.01064  15
4909  1.01074  15
4909.5  1.01096  15
4910  1.01175  15
4910.5  1.01185  15
4911  1.01275  15
4911.5  1.01251  15
4912  1.01261  15
4912.5  1.01271  15
4913  1.01224  15
4913.5  1.01211  15
4914  1.01198  15
4914.5  1.01163  15
4915  1.01104  15
4915.5  1.01034  15
4916  1.00998  15
4916.5  1.00996  15
4917  1.00972  15
4917.5  1.00913  15
4918  1.00854  15
4918.5  1.00772  15
4919  1.00633  15
4919.5  1.00597  15
4920  1.00515  15
4920.5  1.00398  15
4921  1.00339  15
4921.5  1.00291  15
4922  1.00151  15
4922.5  0.999998  15
4923  0.998598  15
4923.5  0.997889  15
4924  0.996026  15
4924.5  0.994279  15
4925  0.991954  15
4925.5  0.990551  15
4926  0.989147  15
4926.5  0.98682  15
4927  0.984723  15
4927.5  0.982163  15
4928  0.979718  15
4928.5  0.97681  15
4929  0.974131  15
4929.5  0.97076  15
4930  0.968194  15
4930.5  0.96505  15
4931  0.961558  15
4931.5  0.958179  15
4932  0.954221  15
4932.5  0.950262  15
4933  0.946417  15
4933.5  0.942106  15
4934  0.937101  15
4934.5  0.932903  15
4935  0.928818  15
4935.5  0.924385  15
4936  0.919487  15
4936.5  0.914934  15
4937  0.909916  15
4937.5  0.904549  15
4938  0.899642  15
4938.5  0.894502  15
4939  0.888896  15
4939.5  0.882939  15
4940  0.876979  15
4940.5  0.871017  15
4941  0.865053  15
4941.5  0.85955  15
4942  0.853348  15
4942.5  0.84668  15
4943  0.839544  15
4943.5  0.832403  15
4944  0.825493  15
4944.5  0.818116  15
4945  0.810967  15
4945.5  0.803583  15
4946  0.795497  15
4946.5  0.787525  15
4947  0.779666  15
4947.5  0.771921  15
4948  0.764403  15
4948.5  0.756069  15
4949  0.747846  15
4949.5  0.739271  15
4950  0.730459  15
4950.5  0.722227  15
4951  0.713756  15
4951.5  0.705633  15
4952  0.697271  15
4952.5  0.688557  15
4953  0.679372  15
4953.5  0.670651  15
4954  0.66169  15
4954.5  0.652845  15
4955  0.644229  15
4955.5  0.635025  15
4956  0.625233  15
4956.5  0.616021  15
4957  0.606454  15
4957.5  0.596767  15
4958  0.586959  15
4958.5  0.577497  15
4959  0.567681  15
4959.5  0.557977  15
4960  0.54862  15
4960.5  0.538908  15
4961  0.528959  15
4961.5  0.519238  15
4962  0.509631  15
4962.5  0.500021  15
4963  0.490406  15
4963.5  0.480669  15
4964  0.47128  15
4964.5  0.46177  15
4965  0.45249  15
4965.5  0.443322  15
4966  0.434153  15
4966.5  0.424743  15
4967  0.4158  15
4967.5  0.406265  15
4968  0.39614  15
4968.5  0.387067  15
4969  0.37799  15
4969.5  0.369026  15
4970  0.360294  15
4970.5  0.351675  15
4971  0.342466  15
4971.5  0.333956  15
4972  0.325679  15
4972.5  0.316928  15
4973  0.308056  15
4973.5  0.299886  15
4974  0.292065  15
4974.5  0.283888  15
4975  0.27606  15
4975.5  0.268229  15
4976  0.260983  15
4976.5  0.253264  15
4977  0.246131  15
4977.5  0.239347  15
4978  0.231972  15
4978.5  0.224829  15
4979  0.218038  15
4979.5  0.211124  15
4980  0.204444  15
4980.5  0.198351  15
4981  0.192257  15
4981.5  0.185923  15
4982  0.180058  15
4982.5  0.174546  15
4983  0.168559  15
4983.5  0.163278  15
4984  0.157994  15
4984.5  0.152827  15
4985  0.147658  15
4985.5  0.142603  15
4986  0.137785  15
4986.5  0.1332  15
4987  0.128969  15
4987.5  0.124854  15
4988  0.120501  15
4988.5  0.116347  15
4989  0.112322  15
4989.5  0.108697  15
4990  0.10487  15
4990.5  0.101219  15
4991  0.0979332  15
4991.5  0.0944094  15
4992  0.0910381  15
4992.5  0.0880569  15
4993  0.0851099  15
4993.5  0.0819719  15
4994  0.0792953  15
4994.5  0.0766532  15
4995  0.0737607  15
4995.5  0.071057  15
4996  0.0686134  15
4996.5  0.0662163  15
4997  0.0639249  15
4997.5  0.0616564  15
4998  0.0596723  15
4998.5  0.0573782  15
4999  0.055345  15
4999.5  0.053525  15
5000  0.0517163  15
5000.5  0.0499544  15
5001  0.0481443  15
5001.5  0.0465955  15
5002  0.0449507  15
5002.5  0.0434363  15
5003  0.0419927  15
5003.5  0.0407867  15
5004  0.0394492  15
5004.5  0.0382182  15
5005  0.0370583  15
5005.5  0.0359933  15
5006  0.0347488  15
5006.5  0.0338497  15
5007  0.0327832  15
5007.5  0.0317877  15
5008  0.030792  15
5008.5  0.0298075  15
5009  0.0289303  15
5009.5  0.0281601  15
5010  0.0273657  15
5010.5  0.0264634  15
5011  0.0258476  15
5011.5  0.0249805  15
5012  0.0242684  15
5012.5  0.023532  15
5013  0.0228193  15
5013.5  0.0220464  15
5014  0.0214767  15
5014.5  0.0208828  15
5015  0.0202525  15
5015.5  0.0196102  15
5016  0.0190873  15
5016.5  0.0185643  15
5017  0.0180889  15
5017.5  0.0175413  15
5018  0.0170776  15
5018.5  0.0165654  15
5019  0.0160532  15
5019.5  0.0156248  15
5020  0.0151841  15
5020.5  0.0148393  15
5021  0.0144944  15
5021.5  0.0140051  15
5022  0.0135517  15
5022.5  0.0131462  15
5023  0.0127885  15
5023.5  0.012563  15
5024  0.012205  15
5024.5  0.011966  15
5025  0.0116751  15
5025.5  0.0113649  15
5026  0.0110737  15
5026.5  0.0108559  15
5027  0.0105091  15
5037  0  15
# 758 ./Suprime.IB505 0 16
4863.5  0  16
4873.5  0.00988178  16
4874  0.0101844  16
4874.5  0.0105058  16
4875  0.0109328  16
4875.5  0.0112011  16
4876  0.0115218  16
4876.5  0.0118809  16
4877  0.0122321  16
4877.5  0.0125022  16
4878  0.0126912  16
4878.5  0.0131126  16
4879  0.0133482  16
4879.5  0.0137118  16
4880  0.0140988  16
4880.5  0.0145326  16
4881  0.0149433  16
4881.5  0.0153194  16
4882  0.0156257  16
4882.5  0.016037  16
4883  0.0163439  16
4883.5  0.0167555  16
4884  0.0172024  16
4884.5  0.0176378  16
4885  0.0181316  16
4885.5  0.0186724  16
4886  0.0192484  16
4886.5  0.0197664  16
4887  0.020518  16
4887.5  0.0210949  16
4888  0.0215788  16
4888.5  0.0222496  16
4889  0.0228975  16
4889.5  0.0236508  16
4890  0.024498  16
4890.5  0.025252  16
4891  0.0260766  16
4891.5  0.0268432  16
4892  0.0276453  16
4892.5  0.0285062  16
4893  0.0294026  16
4893.5  0.0303229  16
4894  0.0312438  16
4894.5  0.0322118  16
4895  0.0330398  16
4895.5  0.0340324  16
4896  0.0351308  16
4896.5  0.0361946  16
4897  0.037259  16
4897.5  0.038324  16
4898  0.0395421  16
4898.5  0.040843  16
4899  0.042168  16
4899.5  0.0435286  16
4900  0.0448779  16
4900.5  0.0462744  16
4901  0.0477183  16
4901.5  0.0492682  16
4902  0.050889  16
4902.5  0.0525927  16
4903  0.0543086  16
4903.5  0.0561308  16
4904  0.0578832  16
4904.5  0.0597774  16
4905  0.0618608  16
4905.5  0.0638272  16
4906  0.0657476  16
4906.5  0.0677867  16
4907  0.0697208  16
4907.5  0.0717854  16
4908  0.0742161  16
4908.5  0.076589  16
4909  0.0789981  16
4909.5  0.0814555  16
4910  0.0839964  16
4910.5  0.0865149  16
4911  0.089235  16
4911.5  0.092027  16
4912  0.0950327  16
4912.5  0.0980042  16
4913  0.10113  16
4913.5  0.104352  16
4914  0.107647  16
4914.5  0.111002  16
4915  0.114795  16
4915.5  0.118436  16
4916  0.12189  16
4916.5  0.125582  16
4917  0.129512  16
4917.5  0.133562  16
4918  0.137613  16
4918.5  0.141667  16
4919  0.145958  16
4919.5  0.15037  16
4920  0.154785  16
4920.5  0.159436  16
4921  0.164209  16
4921.5  0.169222  16
4922  0.174354  16
4922.5  0.179608  16
4923  0.184745  16
4923.5  0.189765  16
4924  0.195499  16
4924.5  0.20088  16
4925  0.206739  16
4925.5  0.212362  16
4926  0.218106  16
4926.5  0.22409  16
4927  0.230195  16
4927.5  0.236066  16
4928  0.242295  16
4928.5  0.248646  16
4929  0.254881  16
4929.5  0.261117  16
4930  0.267834  16
4930.5  0.274433  16
4931  0.281154  16
4931.5  0.288592  16
4932  0.2952  16
4932.5  0.30205  16
4933  0.308782  16
4933.5  0.315994  16
4934  0.322614  16
4934.5  0.329952  16
4935  0.33741  16
4935.5  0.344993  16
4936  0.352458  16
4936.5  0.359928  16
4937  0.367639  16
4937.5  0.375591  16
4938  0.382952  16
4938.5  0.390075  16
4939  0.397679  16
4939.5  0.40481  16
4940  0.412301  16
4940.5  0.420034  16
4941  0.42789  16
4941.5  0.43587  16
4942  0.444091  16
4942.5  0.45124  16
4943  0.458512  16
4943.5  0.465906  16
4944  0.473423  16
4944.5  0.480943  16
4945  0.488465  16
4945.5  0.495992  16
4946  0.503641  16
4946.5  0.511654  16
4947  0.519191  16
4947.5  0.52709  16
4948  0.534992  16
4948.5  0.543017  16
4949  0.550807  16
4949.5  0.557879  16
4950  0.565914  16
4950.5  0.573953  16
4951  0.581875  16
4951.5  0.58956  16
4952  0.597247  16
4952.5  0.604218  16
4953  0.611793  16
4953.5  0.618649  16
4954  0.625989  16
4954.5  0.632731  16
4955  0.639836  16
4955.5  0.646705  16
4956  0.653576  16
4956.5  0.660089  16
4957  0.666485  16
4957.5  0.673244  16
4958  0.679163  16
4958.5  0.685447  16
4959  0.691131  16
4959.5  0.697299  16
4960  0.702987  16
4960.5  0.70916  16
4961  0.714975  16
4961.5  0.720431  16
4962  0.725767  16
4962.5  0.731468  16
4963  0.736086  16
4963.5  0.74131  16
4964  0.746052  16
4964.5  0.750435  16
4965  0.754941  16
4965.5  0.758723  16
4966  0.763351  16
4966.5  0.767137  16
4967  0.771288  16
4967.5  0.774835  16
4968  0.778504  16
4968.5  0.781691  16
4969  0.784518  16
4969.5  0.787829  16
4970  0.790778  16
4970.5  0.793486  16
4971  0.796922  16
4971.5  0.799632  16
4972  0.801739  16
4972.5  0.803724  16
4973  0.806195  16
4973.5  0.808425  16
4974  0.810535  16
4974.5  0.812645  16
4975  0.814392  16
4975.5  0.815776  16
4976  0.817161  16
4976.5  0.818911  16
4977  0.820297  16
4977.5  0.821926  16
4978  0.823193  16
4978.5  0.824217  16
4979  0.824998  16
4979.5  0.825779  16
4980  0.827897  16
4980.5  0.829165  16
4981  0.830312  16
4981.5  0.831703  16
4982  0.832243  16
4982.5  0.833147  16
4983  0.834297  16
4983.5  0.83569  16
4984  0.83696  16
4984.5  0.837502  16
4985  0.83841  16
4985.5  0.838951  16
4986  0.839859  16
4986.5  0.840402  16
4987  0.84131  16
4987.5  0.842341  16
4988  0.842763  16
4988.5  0.843672  16
4989  0.844216  16
4989.5  0.845004  16
4990  0.846158  16
4990.5  0.846459  16
4991  0.847248  16
4991.5  0.847426  16
4992  0.848215  16
4992.5  0.849126  16
4993  0.850405  16
4993.5  0.851195  16
4994  0.852229  16
4994.5  0.854119  16
4995  0.855033  16
4995.5  0.855824  16
4996  0.856738  16
4996.5  0.857774  16
4997  0.859176  16
4997.5  0.859967  16
4998  0.860759  16
4998.5  0.86253  16
4999  0.86357  16
4999.5  0.865467  16
5000  0.866389  16
5000.5  0.867802  16
5001  0.86934  16
5001.5  0.870391  16
5002  0.872179  16
5002.5  0.873724  16
5003  0.875147  16
5003.5  0.876571  16
5004  0.878364  16
5004.5  0.879911  16
5005  0.881091  16
5005.5  0.882516  16
5006  0.88431  16
5006.5  0.885612  16
5007  0.886547  16
5007.5  0.887359  16
5008  0.888786  16
5008.5  0.890458  16
5009  0.891395  16
5009.5  0.892945  16
5010  0.893759  16
5010.5  0.894697  16
5011  0.895757  16
5011.5  0.896696  16
5012  0.897511  16
5012.5  0.898327  16
5013  0.899019  16
5013.5  0.900328  16
5014  0.901022  16
5014.5  0.902331  16
5015  0.903765  16
5015.5  0.904952  16
5016  0.906264  16
5016.5  0.906712  16
5017  0.907283  16
5017.5  0.908471  16
5018  0.90892  16
5018.5  0.909491  16
5019  0.910063  16
5019.5  0.910883  16
5020  0.911457  16
5020.5  0.911783  16
5021  0.913222  16
5021.5  0.914415  16
5022  0.915237  16
5022.5  0.915688  16
5023  0.916511  16
5023.5  0.918201  16
5024  0.918654  16
5024.5  0.919478  16
5025  0.921044  16
5025.5  0.921869  16
5026  0.923064  16
5026.5  0.924261  16
5027  0.925706  16
5027.5  0.926904  16
5028  0.928351  16
5028.5  0.929921  16
5029  0.930624  16
5029.5  0.931451  16
5030  0.932401  16
5030.5  0.93385  16
5031  0.935299  16
5031.5  0.935506  16
5032  0.937328  16
5032.5  0.938529  16
5033  0.938862  16
5033.5  0.939442  16
5034  0.940396  16
5034.5  0.940978  16
5035  0.942181  16
5035.5  0.943136  16
5036  0.943717  16
5036.5  0.944051  16
5037  0.945256  16
5037.5  0.946087  16
5038  0.94667  16
5038.5  0.947253  16
5039  0.947588  16
5039.5  0.948421  16
5040  0.947882  16
5040.5  0.948467  16
5041  0.949425  16
5041.5  0.949636  16
5042  0.950096  16
5042.5  0.951181  16
5043  0.950892  16
5043.5  0.951353  16
5044  0.952439  16
5044.5  0.953025  16
5045  0.95336  16
5045.5  0.953572  16
5046  0.953909  16
5046.5  0.95412  16
5047  0.954706  16
5047.5  0.955168  16
5048  0.956005  16
5048.5  0.956216  16
5049  0.956803  16
5049.5  0.957515  16
5050  0.957977  16
5050.5  0.957563  16
5051  0.958277  16
5051.5  0.958362  16
5052  0.958701  16
5052.5  0.959038  16
5053  0.959376  16
5053.5  0.959462  16
5054  0.960428  16
5054.5  0.96064  16
5055  0.960977  16
5055.5  0.961441  16
5056  0.961653  16
5056.5  0.962116  16
5057  0.962705  16
5057.5  0.963169  16
5058  0.963381  16
5058.5  0.964222  16
5059  0.964308  16
5059.5  0.964521  16
5060  0.964482  16
5060.5  0.964444  16
5061  0.964531  16
5061.5  0.964871  16
5062  0.964957  16
5062.5  0.965298  16
5063  0.965637  16
5063.5  0.965976  16
5064  0.966064  16
5064.5  0.966152  16
5065  0.966365  16
5065.5  0.966704  16
5066  0.966665  16
5066.5  0.967005  16
5067  0.96747  16
5067.5  0.968442  16
5068  0.968655  16
5068.5  0.969247  16
5069  0.969587  16
5069.5  0.970432  16
5070  0.970773  16
5070.5  0.971492  16
5071  0.971959  16
5071.5  0.972301  16
5072  0.973148  16
5072.5  0.973488  16
5073  0.973703  16
5073.5  0.973917  16
5074  0.975272  16
5074.5  0.975612  16
5075  0.975953  16
5075.5  0.976801  16
5076  0.97727  16
5076.5  0.978498  16
5077  0.979474  16
5077.5  0.979943  16
5078  0.980665  16
5078.5  0.981389  16
5079  0.981985  16
5079.5  0.982581  16
5080  0.983305  16
5080.5  0.983903  16
5081  0.984119  16
5081.5  0.985226  16
5082  0.985824  16
5082.5  0.986422  16
5083  0.987149  16
5083.5  0.987367  16
5084  0.98822  16
5084.5  0.987674  16
5085  0.988274  16
5085.5  0.988237  16
5086  0.989472  16
5086.5  0.989945  16
5087  0.990418  16
5087.5  0.990381  16
5088  0.990725  16
5088.5  0.991325  16
5089  0.992564  16
5089.5  0.992399  16
5090  0.993128  16
5090.5  0.99373  16
5091  0.994331  16
5091.5  0.994297  16
5092  0.994517  16
5092.5  0.995629  16
5093  0.995977  16
5093.5  0.996963  16
5094  0.997183  16
5094.5  0.997276  16
5095  0.997753  16
5095.5  0.999001  16
5096  0.999614  16
